src/perpetuals/branches/GlobalConfigurationBranch.sol,81,131,425
src/perpetuals/leaves/TradingAccount.sol,91,168,359
src/perpetuals/branches/SettlementBranch.sol,81,142,303
src/perpetuals/branches/TradingAccountBranch.sol,82,126,276
src/perpetuals/leaves/PerpMarket.sol,53,127,249
src/perpetuals/branches/OrderBranch.sol,61,137,205
src/tree-proxy/leaves/RootUpgrade.sol,40,17,167
src/perpetuals/branches/LiquidationBranch.sol,42,56,125
src/external/chainlink/keepers/market-order/MarketOrderKeeper.sol,29,28,122
src/perpetuals/leaves/SettlementConfiguration.sol,20,43,110
src/perpetuals/leaves/Position.sol,15,60,98
src/perpetuals/branches/PerpMarketBranch.sol,21,51,87
src/external/chainlink/keepers/liquidation/LiquidationKeeper.sol,27,5,83
src/perpetuals/leaves/GlobalConfiguration.sol,27,57,83
src/external/chainlink/ChainlinkUtil.sol,15,10,80
src/utils/Errors.sol,29,71,69
src/perpetuals/leaves/MarginCollateralConfiguration.sol,14,29,67
src/perpetuals/leaves/MarketOrder.sol,13,7,46
src/external/chainlink/keepers/BaseKeeper.sol,13,12,38
src/tree-proxy/RootProxy.sol,10,13,33
src/external/chainlink/interfaces/IStreamsLookupCompatible.sol,5,12,31
src/perpetuals/leaves/MarketConfiguration.sol,3,16,31
src/tree-proxy/branches/LookupBranch.sol,11,3,26
src/perpetuals/PerpsEngine.sol,3,2,23
src/tree-proxy/branches/UpgradeBranch.sol,7,3,23
src/utils/Math.sol,7,2,23
src/perpetuals/leaves/Referral.sol,6,2,22
src/external/chainlink/interfaces/ILogAutomation.sol,4,43,20
src/tree-proxy/leaves/LookupTable.sol,6,2,20
src/usd/USDToken.sol,7,3,20
src/account-nft/AccountNFT.sol,8,4,17
src/external/chainlink/interfaces/IFeeManager.sol,5,1,17
src/perpetuals/leaves/CustomReferralConfiguration.sol,4,1,17
src/external/chainlink/interfaces/IAggregatorV3.sol,7,1,15
src/perpetuals/leaves/OffchainOrder.sol,1,12,15
src/external/chainlink/interfaces/IVerifierProxy.sol,3,2,12
src/utils/Constants.sol,2,8,11
src/perpetuals/leaves/FeeRecipients.sol,1,4,8
src/perpetuals/leaves/OrderFees.sol,2,5,7
src/tree-proxy/leaves/Branch.sol,1,1,7
src/external/chainlink/interfaces/IAutomationCompatible.sol,2,34,5
src/external/chainlink/interfaces/IOffchainAggregator.sol,3,1,5
src/account-nft/interfaces/IAccountNFT.sol,2,1,4
,864,1453,3404
